x0,x1,x2,f1,f2
0.6467618592414611,0.8034610035254884,0.4197473811327762,0.648100063333385,0.19614863772557956
0.1976201223544344,0.44447397936326494,0.03885700050525481,0.1976448741973015,0.5554583640957782
0.2130076450008614,0.46138951647020465,0.04565164553857147,0.2130575749961277,0.5384846681866408
0.2130076450008614,0.46138951647020465,0.04565164553857147,0.2130575749961277,0.5384846681866408
0.1976201223544344,0.44447397936326494,0.03885700050525481,0.1976448741973015,0.5554583640957782
0.2130076450008614,0.46138951647020465,0.04565164553857147,0.2130575749961277,0.5384846681866408
0.1976201223544344,0.44447397936326494,0.03885700050525481,0.1976448741973015,0.5554583640957782
0.1976201223544344,0.44447397936326494,0.03885700050525481,0.1976448741973015,0.5554583640957782
0.1976201223544344,0.44447397936326494,0.03885700050525481,0.1976448741973015,0.5554583640957782
0.1976201223544344,0.44447397936326494,0.03885700050525481,0.1976448741973015,0.5554583640957782
0.1976201223544344,0.44447397936326494,0.03885700050525481,0.1976448741973015,0.5554583640957782
0.1982189002118683,0.4451848235935315,0.03982956557649554,0.19840461551103786,0.5547828839979538
0.2130076450008614,0.46138951647020465,0.04565164553857147,0.2130575749961277,0.5384846681866408
0.2130076450008614,0.46138951647020465,0.04565164553857147,0.2130575749961277,0.5384846681866408
0.1976201223544344,0.44447397936326494,0.03885700050525481,0.1976448741973015,0.5554583640957782
0.2130076450008614,0.46138951647020465,0.04565164553857147,0.2130575749961277,0.5384846681866408
0.1976201223544344,0.44447397936326494,0.03885700050525481,0.1976448741973015,0.5554583640957782
0.1976201223544344,0.44447397936326494,0.03885700050525481,0.1976448741973015,0.5554583640957782
0.6467618592414611,0.8034610035254884,0.4197473811327762,0.648100063333385,0.19614863772557956
0.6467618592414611,0.8034610035254884,0.4197473811327762,0.648100063333385,0.19614863772557956
0.6467618592414611,0.8034610035254884,0.4197473811327762,0.648100063333385,0.19614863772557956
0.21254115662925524,0.46138951647020465,0.04565164553857147,0.2126872460029026,0.5390646003709856
0.1976201223544344,0.44447397936326494,0.03885700050525481,0.1976448741973015,0.5554583640957782
0.6467618592414611,0.8034610035254884,0.4197473811327762,0.648100063333385,0.19614863772557956
0.6467618592414611,0.8034610035254884,0.4197473811327762,0.648100063333385,0.19614863772557956
0.6467618592414611,0.8034610035254884,0.4197473811327762,0.648100063333385,0.19614863772557956
0.6467618592414611,0.8034610035254884,0.4197473811327762,0.648100063333385,0.19614863772557956
0.1982189002118683,0.4451848235935315,0.03982956557649554,0.19840461551103786,0.5547828839979538
0.6467618592414611,0.8034610035254884,0.4197473811327762,0.648100063333385,0.19614863772557956
0.1982189002118683,0.4451848235935315,0.03982956557649554,0.19840461551103786,0.5547828839979538
0.21254115662925524,0.46138951647020465,0.04565164553857147,0.2126872460029026,0.5390646003709856
0.6467618592414611,0.8034610035254884,0.4197473811327762,0.648100063333385,0.19614863772557956
0.1982189002118683,0.4451848235935315,0.03982956557649554,0.19840461551103786,0.5547828839979538
0.21254115662925524,0.46138951647020465,0.04565164553857147,0.2126872460029026,0.5390646003709856
0.6467618592414611,0.8034610035254884,0.4197473811327762,0.648100063333385,0.19614863772557956
0.1982189002118683,0.4451848235935315,0.03982956557649554,0.19840461551103786,0.5547828839979538
0.21254115662925524,0.46138951647020465,0.04565164553857147,0.2126872460029026,0.5390646003709856
0.6467618592414611,0.8034610035254884,0.4197473811327762,0.648100063333385,0.19614863772557956
0.6467618592414611,0.8034610035254884,0.4197473811327762,0.648100063333385,0.19614863772557956
0.2130076450008614,0.46138951647020465,0.04565164553857147,0.2130575749961277,0.5384846681866408
0.1982189002118683,0.4451848235935315,0.03982956557649554,0.19840461551103786,0.5547828839979538
0.1976201223544344,0.44447397936326494,0.03885700050525481,0.1976448741973015,0.5554583640957782
0.2130076450008614,0.46138951647020465,0.04565164553857147,0.2130575749961277,0.5384846681866408
0.1976201223544344,0.44447397936326494,0.03885700050525481,0.1976448741973015,0.5554583640957782
0.1976201223544344,0.44447397936326494,0.03885700050525481,0.1976448741973015,0.5554583640957782
0.6467618592414611,0.8034610035254884,0.4197473811327762,0.648100063333385,0.19614863772557956
0.19747080774359713,0.44447397936326494,0.03885687652303513,0.19748296168200039,0.5556291555690281
0.1982189002118683,0.4451848235935315,0.03982956557649554,0.19840461551103786,0.5547828839979538
0.21254115662925524,0.46138951647020465,0.04565164553857147,0.2126872460029026,0.5390646003709856
0.19747080774359713,0.44447397936326494,0.03885687652303513,0.19748296168200039,0.5556291555690281
0.21254115662925524,0.46138951647020465,0.04565164553857147,0.2126872460029026,0.5390646003709856
0.21254115662925524,0.46138951647020465,0.04565164553857147,0.2126872460029026,0.5390646003709856
0.21254115662925524,0.46138951647020465,0.04565164553857147,0.2126872460029026,0.5390646003709856
0.6467618592414611,0.8034610035254884,0.4197473811327762,0.648100063333385,0.19614863772557956
0.21254115662925524,0.46138951647020465,0.04565164553857147,0.2126872460029026,0.5390646003709856
0.6467618592414611,0.8034610035254884,0.4197473811327762,0.648100063333385,0.19614863772557956
0.6484406014395439,0.804913457936924,0.41970014166184666,0.6488248533566119,0.1948178786757666
0.6467618592414611,0.8034610035254884,0.4197473811327762,0.648100063333385,0.19614863772557956
0.6484406014395439,0.804913457936924,0.41970014166184666,0.6488248533566119,0.1948178786757666
0.19747080774359713,0.44447397936326494,0.03885687652303513,0.19748296168200039,0.5556291555690281
0.6484406014395439,0.804913457936924,0.41970014166184666,0.6488248533566119,0.1948178786757666
0.1982189002118683,0.4451848235935315,0.03982956557649554,0.19840461551103786,0.5547828839979538
0.19747080774359713,0.44447397936326494,0.03885687652303513,0.19748296168200039,0.5556291555690281
0.6467618592414611,0.8034610035254884,0.4197473811327762,0.648100063333385,0.19614863772557956
0.1982189002118683,0.4451848235935315,0.03982956557649554,0.19840461551103786,0.5547828839979538
0.19747080774359713,0.44447397936326494,0.03885687652303513,0.19748296168200039,0.5556291555690281
0.1982189002118683,0.4451848235935315,0.03982956557649554,0.19840461551103786,0.5547828839979538
0.6541570833453709,0.810427165262521,0.426203162729321,0.6560454683213703,0.19289403875011368
0.6467618592414611,0.8034610035254884,0.4197473811327762,0.648100063333385,0.19614863772557956
0.6484406014395439,0.804913457936924,0.41970014166184666,0.6488248533566119,0.1948178786757666
0.2130076450008614,0.46138951647020465,0.04565164553857147,0.2130575749961277,0.5384846681866408
0.6541570833453709,0.810427165262521,0.426203162729321,0.6560454683213703,0.19289403875011368
0.6484406014395439,0.804913457936924,0.41970014166184666,0.6488248533566119,0.1948178786757666
0.2130076450008614,0.46138951647020465,0.04565164553857147,0.2130575749961277,0.5384846681866408
0.6484406014395439,0.804913457936924,0.41970014166184666,0.6488248533566119,0.1948178786757666
0.2130076450008614,0.46138951647020465,0.04565164553857147,0.2130575749961277,0.5384846681866408
0.6484406014395439,0.804913457936924,0.41970014166184666,0.6488248533566119,0.1948178786757666
0.2130076450008614,0.46138951647020465,0.04565164553857147,0.2130575749961277,0.5384846681866408
0.21254115662925524,0.46138951647020465,0.04565164553857147,0.2126872460029026,0.5390646003709856
0.6541570833453709,0.810427165262521,0.426203162729321,0.6560454683213703,0.19289403875011368
0.6484406014395439,0.804913457936924,0.41970014166184666,0.6488248533566119,0.1948178786757666
0.2130076450008614,0.46138951647020465,0.04565164553857147,0.2130575749961277,0.5384846681866408
0.6484406014395439,0.804913457936924,0.41970014166184666,0.6488248533566119,0.1948178786757666
0.2130076450008614,0.46138951647020465,0.04565164553857147,0.2130575749961277,0.5384846681866408
0.2130076450008614,0.46138951647020465,0.04565164553857147,0.2130575749961277,0.5384846681866408
0.6541570833453709,0.810427165262521,0.426203162729321,0.6560454683213703,0.19289403875011368
0.6541570833453709,0.810427165262521,0.426203162729321,0.6560454683213703,0.19289403875011368
0.6541570833453709,0.810427165262521,0.426203162729321,0.6560454683213703,0.19289403875011368
0.2130076450008614,0.46138951647020465,0.04565164553857147,0.2130575749961277,0.5384846681866408
0.6541570833453709,0.810427165262521,0.426203162729321,0.6560454683213703,0.19289403875011368
0.6541570833453709,0.810427165262521,0.426203162729321,0.6560454683213703,0.19289403875011368
0.6541570833453709,0.810427165262521,0.426203162729321,0.6560454683213703,0.19289403875011368
0.6484406014395439,0.804913457936924,0.41970014166184666,0.6488248533566119,0.1948178786757666
0.6541570833453709,0.810427165262521,0.426203162729321,0.6560454683213703,0.19289403875011368
0.6467618592414611,0.8034610035254884,0.4197473811327762,0.648100063333385,0.19614863772557956
0.6484406014395439,0.804913457936924,0.41970014166184666,0.6488248533566119,0.1948178786757666
0.6541570833453709,0.810427165262521,0.426203162729321,0.6560454683213703,0.19289403875011368
0.4440297217352356,0.6666382586297903,0.19587886423730227,0.4450834293864838,0.33369557087819923
0.6484406014395439,0.804913457936924,0.41970014166184666,0.6488248533566119,0.1948178786757666
0.6541570833453709,0.810427165262521,0.426203162729321,0.6560454683213703,0.19289403875011368
0.4440297217352356,0.6666382586297903,0.19587886423730227,0.4450834293864838,0.33369557087819923
0.6484406014395439,0.804913457936924,0.41970014166184666,0.6488248533566119,0.1948178786757666
0.1982189002118683,0.4451848235935315,0.03982956557649554,0.19840461551103786,0.5547828839979538
0.4440297217352356,0.6666382586297903,0.19587886423730227,0.4450834293864838,0.33369557087819923
0.6484406014395439,0.804913457936924,0.41970014166184666,0.6488248533566119,0.1948178786757666
0.1982189002118683,0.4451848235935315,0.03982956557649554,0.19840461551103786,0.5547828839979538
0.6541570833453709,0.810427165262521,0.426203162729321,0.6560454683213703,0.19289403875011368
0.6467618592414611,0.8034610035254884,0.4197473811327762,0.648100063333385,0.19614863772557956
0.4440297217352356,0.6666382586297903,0.19587886423730227,0.4450834293864838,0.33369557087819923
0.6484406014395439,0.804913457936924,0.41970014166184666,0.6488248533566119,0.1948178786757666
0.1982189002118683,0.4451848235935315,0.03982956557649554,0.19840461551103786,0.5547828839979538
0.3875600251311184,0.6218345765543166,0.15035139217301874,0.3875741535739803,0.3777779932220392
0.19747080774359713,0.44447397936326494,0.03885687652303513,0.19748296168200039,0.5556291555690281
0.37973670034058976,0.6157405466552813,0.1441785051913524,0.3797369948227917,0.3839240626200504
0.3845644019949523,0.6204415801656444,0.14796303179655587,0.3845678343368341,0.3799285112614853
0.6541570833453709,0.810427165262521,0.426203162729321,0.6560454683213703,0.19289403875011368
0.6467618592414611,0.8034610035254884,0.4197473811327762,0.648100063333385,0.19614863772557956
0.428959947777838,0.6548464333091409,0.18363871897084075,0.42904653308252433,0.3450565661505539
0.4440297217352356,0.6666382586297903,0.19587886423730227,0.4450834293864838,0.33369557087819923
0.1982189002118683,0.4451848235935315,0.03982956557649554,0.19840461551103786,0.5547828839979538
0.19747080774359713,0.44447397936326494,0.03885687652303513,0.19748296168200039,0.5556291555690281
0.21254115662925524,0.46138951647020465,0.04565164553857147,0.2126872460029026,0.5390646003709856
0.37973670034058976,0.6157405466552813,0.1441785051913524,0.3797369948227917,0.3839240626200504
0.38636170303913775,0.6218345765543166,0.14887765872697167,0.38646287685987746,0.37846144830279904
0.6541570833453709,0.810427165262521,0.426203162729321,0.6560454683213703,0.19289403875011368
0.6467618592414611,0.8034610035254884,0.4197473811327762,0.648100063333385,0.19614863772557956
0.4440297217352356,0.6666382586297903,0.19587886423730227,0.4450834293864838,0.33369557087819923
0.3875600251311184,0.6218345765543166,0.15035139217301874,0.3875741535739803,0.3777779932220392
0.21254115662925524,0.46138951647020465,0.04565164553857147,0.2126872460029026,0.5390646003709856
0.4440297217352356,0.6666382586297903,0.19587886423730227,0.4450834293864838,0.33369557087819923
0.6484406014395439,0.804913457936924,0.41970014166184666,0.6488248533566119,0.1948178786757666
0.3875600251311184,0.6218345765543166,0.15035139217301874,0.3875741535739803,0.3777779932220392
0.21254115662925524,0.46138951647020465,0.04565164553857147,0.2126872460029026,0.5390646003709856
0.378733615038369,0.6170772855771176,0.14422728759358255,0.3791309294964508,0.38635733511068715
0.4440297217352356,0.6666382586297903,0.19587886423730227,0.4450834293864838,0.33369557087819923
0.6484406014395439,0.804913457936924,0.41970014166184666,0.6488248533566119,0.1948178786757666
0.3875600251311184,0.6218345765543166,0.15035139217301874,0.3875741535739803,0.3777779932220392
0.3791014170398083,0.6157405466552813,0.1441785051913524,0.37923713204399706,0.38428839493211786
0.42665877862188895,0.6533305401337859,0.18251630518560116,0.4268052898597965,0.3468211878688666
0.4440297217352356,0.6666382586297903,0.19587886423730227,0.4450834293864838,0.33369557087819923
0.4440297217352356,0.6666382586297903,0.19587886423730227,0.4450834293864838,0.33369557087819923
0.4440297217352356,0.6666382586297903,0.19587886423730227,0.4450834293864838,0.33369557087819923
0.9773033354449474,0.9888323553394506,0.954804213391631,0.9773678553282457,0.011452118856672855
0.3875600251311184,0.6218345765543166,0.15035139217301874,0.3875741535739803,0.3777779932220392
0.19747080774359713,0.44447397936326494,0.03885687652303513,0.19748296168200039,0.5556291555690281
0.4440297217352356,0.6666382586297903,0.19587886423730227,0.4450834293864838,0.33369557087819923
0.1982189002118683,0.4451848235935315,0.03982956557649554,0.19840461551103786,0.5547828839979538
0.3904492798651857,0.6247978066448103,0.1526035509600024,0.39046423607153463,0.3751430192413572
0.4440297217352356,0.6666382586297903,0.19587886423730227,0.4450834293864838,0.33369557087819923
0.6541570833453709,0.810427165262521,0.426203162729321,0.6560454683213703,0.19289403875011368
0.4440297217352356,0.6666382586297903,0.19587886423730227,0.4450834293864838,0.33369557087819923
0.6541570833453709,0.810427165262521,0.426203162729321,0.6560454683213703,0.19289403875011368
0.5174362950453989,0.719061650284367,0.26701340542602914,0.5177742818350114,0.2807157675507036
0.4440297217352356,0.6666382586297903,0.19587886423730227,0.4450834293864838,0.33369557087819923
0.990487607989621,0.9961174241504971,0.980240991596248,0.9909226515395446,0.005268516954405444
0.2130076450008614,0.46138951647020465,0.04565164553857147,0.2130575749961277,0.5384846681866408
0.3875600251311184,0.6218345765543166,0.15035139217301874,0.3875741535739803,0.3777779932220392
0.9992228803864808,0.9996702943603355,0.9985096085613807,0.9992254388687735,0.00039085665891314125
0.6541570833453709,0.810427165262521,0.426203162729321,0.6560454683213703,0.19289403875011368
0.5174362950453989,0.719061650284367,0.26701340542602914,0.5177742818350114,0.2807157675507036
0.4440297217352356,0.6666382586297903,0.19587886423730227,0.4450834293864838,0.33369557087819923
0.2130076450008614,0.46138951647020465,0.04565164553857147,0.2130575749961277,0.5384846681866408
0.9773033354449474,0.9888323553394506,0.954804213391631,0.9773678553282457,0.011452118856672855
0.4440297217352356,0.6666382586297903,0.19587886423730227,0.4450834293864838,0.33369557087819923
0.6484406014395439,0.804913457936924,0.41970014166184666,0.6488248533566119,0.1948178786757666
0.2130076450008614,0.46138951647020465,0.04565164553857147,0.2130575749961277,0.5384846681866408
0.21199199543637415,0.46147626779337364,0.045871084561061426,0.21254577721235968,0.5402798084651463
0.9942577709707672,0.9971129478247117,0.9885636850009848,0.9942579181711781,0.002875337168212866
0.4440297217352356,0.6666382586297903,0.19587886423730227,0.4450834293864838,0.33369557087819923
0.6484406014395439,0.804913457936924,0.41970014166184666,0.6488248533566119,0.1948178786757666
0.2130076450008614,0.46138951647020465,0.04565164553857147,0.2130575749961277,0.5384846681866408
0.5066285792977877,0.7119690047572838,0.2562568878435696,0.5067390773060089,0.28824476131702925
0.6541570833453709,0.810427165262521,0.426203162729321,0.6560454683213703,0.19289403875011368
