x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,f1,f2
0.6916993528058902,0.8853593131364743,0.9943631310467864,0.9630313623174808,0.8770916487865997,0.7110887229302645,0.4664052957894084,0.17175383945894923,-0.131421439583304,-0.4499627535207096,0.6922262103669241,0.5219250058092169
0.6916993528058902,0.8853593131364743,0.9943631310467864,0.9630313623174808,0.8770916487865997,0.7110887229302645,0.4664052957894084,0.17175383945894923,-0.131421439583304,-0.4499627535207096,0.6922262103669241,0.5219250058092169
0.6916993528058902,0.8853593131364743,0.9943631310467864,0.9630313623174808,0.8770916487865997,0.7110887229302645,0.4664052957894084,0.17175383945894923,-0.131421439583304,-0.4499627535207096,0.6922262103669241,0.5219250058092169
0.00010037659799081561,0.588407125886231,0.6074905912148173,0.9514217368763358,0.9914459297310445,0.9481380286392473,0.8299023836040436,0.5868917413388385,0.30936017264810456,-0.0009295666390355707,0.02091211333130714,1.0000030475021076
0.00010476734679579886,0.588407125886231,0.8148893648629979,0.9526518706869508,0.9974995504745713,0.9528251330178323,0.8012861703136652,0.5849483257372468,0.309725492132064,0.0012456612961320194,0.00014391504739723015,1.0000077875321374
0.00010037659799081561,0.588407125886231,0.6074905912148173,0.9514217368763358,0.9914459297310445,0.9481380286392473,0.8299023836040436,0.5868917413388385,0.30936017264810456,-0.0009295666390355707,0.02091211333130714,1.0000030475021076
0.00010037659799081561,0.588407125886231,0.6074905912148173,0.9514217368763358,0.9914459297310445,0.9481380286392473,0.8299023836040436,0.5868917413388385,0.30936017264810456,-0.0009295666390355707,0.02091211333130714,1.0000030475021076
0.00010037659799081561,0.588407125886231,0.6074905912148173,0.9514217368763358,0.9914459297310445,0.9481380286392473,0.8299023836040436,0.5868917413388385,0.30936017264810456,-0.0009295666390355707,0.02091211333130714,1.0000030475021076
0.9590519213801387,-0.13673080668528384,0.15511691251433166,0.48581976553656875,0.7303486762725186,0.9285402787526451,0.9629930395378222,0.9763366541163788,0.8975680847491573,0.6978331643356807,0.9596928320072221,0.08082174083321624
0.9589523573970021,-0.13673080668528384,0.15511691251433166,0.48581976553656875,0.7303555346900195,0.9335114099814064,0.9614246880737272,0.9451838024973465,0.8856572428002827,0.7267263556445613,0.959540482590038,0.0821484237285369
0.00010037659799081561,0.588407125886231,0.6074905912148173,0.9514217368763358,0.9914459297310445,0.9481380286392473,0.8299023836040436,0.5868917413388385,0.30936017264810456,-0.0009295666390355707,0.02091211333130714,1.0000030475021076
0.9590519213801387,-0.13673080668528384,0.15511691251433166,0.48581976553656875,0.7303486762725186,0.9285402787526451,0.9629930395378222,0.9763366541163788,0.8975680847491573,0.6978331643356807,0.9596928320072221,0.08082174083321624
0.9589523573970021,-0.13673080668528384,0.15511691251433166,0.48581976553656875,0.7303555346900195,0.9335114099814064,0.9614246880737272,0.9451838024973465,0.8856572428002827,0.7267263556445613,0.959540482590038,0.0821484237285369
0.6916993528058902,0.8853593131364743,0.9943631310467864,0.9630313623174808,0.8770916487865997,0.7110887229302645,0.4664052957894084,0.17175383945894923,-0.131421439583304,-0.4499627535207096,0.6922262103669241,0.5219250058092169
0.00010037659799081561,0.588407125886231,0.6074905912148173,0.9514217368763358,0.9914459297310445,0.9481380286392473,0.8299023836040436,0.5868917413388385,0.30936017264810456,-0.0009295666390355707,0.02091211333130714,1.0000030475021076
