x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,f1,f2
0.029441441241626447,0.052985414145737035,0.025717678384736084,-0.013970334301882777,0.02983681664876979,0.01790387179934236,0.013263251867796089,0.015765492044014586,0.004087149107852028,0.014267311442647434,0.029544213504477477,0.8297131858479103
0.029441441241626447,0.052985414145737035,0.025717678384736084,-0.013970334301882777,0.02983681664876979,0.01790387179934236,0.013263251867796089,0.015765492044014586,0.004087149107852028,0.014267311442647434,0.029544213504477477,0.8297131858479103
0.4693034950344208,-0.01606838136930538,-0.3441551005874837,-0.2194278253042837,-0.35349922796047156,-0.35135183287855615,-0.32781276691249484,-0.34228606273062884,-0.29891539365791187,-0.23505283825690712,0.4700192802236872,0.315480533602717
0.4693034950344208,-0.01606838136930538,-0.3441551005874837,-0.2194278253042837,-0.35349922796047156,-0.35135183287855615,-0.32781276691249484,-0.34228606273062884,-0.29891539365791187,-0.23505283825690712,0.4700192802236872,0.315480533602717
0.4693034950344208,-0.01606838136930538,-0.3441551005874837,-0.2194278253042837,-0.35349922796047156,-0.35135183287855615,-0.32781276691249484,-0.34228606273062884,-0.29891539365791187,-0.23505283825690712,0.4700192802236872,0.315480533602717
0.4693034950344208,-0.01606838136930538,-0.3441551005874837,-0.2194278253042837,-0.35349922796047156,-0.35135183287855615,-0.32781276691249484,-0.34228606273062884,-0.29891539365791187,-0.23505283825690712,0.4700192802236872,0.315480533602717
0.4693034950344208,-0.01606838136930538,-0.3441551005874837,-0.2194278253042837,-0.35349922796047156,-0.35135183287855615,-0.32781276691249484,-0.34228606273062884,-0.29891539365791187,-0.23505283825690712,0.4700192802236872,0.315480533602717
0.029441441241626447,0.052985414145737035,0.025717678384736084,-0.013970334301882777,0.02983681664876979,0.01790387179934236,0.013263251867796089,0.015765492044014586,0.004087149107852028,0.014267311442647434,0.029544213504477477,0.8297131858479103
0.029441441241626447,0.052985414145737035,0.025717678384736084,-0.013970334301882777,0.02983681664876979,0.01790387179934236,0.013263251867796089,0.015765492044014586,0.004087149107852028,0.014267311442647434,0.029544213504477477,0.8297131858479103
0.04023255558223346,0.036413857776910565,0.023190811554506675,0.040909985138559826,0.024069002736341237,0.03256117752954583,0.013146578165965334,0.0028960798314759395,-0.008869152370550557,-0.00216023944950214,0.04046540942863517,0.7997823558367329
0.04023255558223346,0.036413857776910565,0.023190811554506675,0.040909985138559826,0.024069002736341237,0.03256117752954583,0.013146578165965334,0.0028960798314759395,-0.008869152370550557,-0.00216023944950214,0.04046540942863517,0.7997823558367329
0.9466809120190279,-0.2788094563255439,0.7439037471189471,0.19546854907190256,0.7452448942023341,0.5952024536754973,0.6993736313387073,0.7669873357182044,0.6218657003015172,0.6359971188001254,0.946770681876492,0.02715105438847975
0.4693034950344208,-0.019523303940608028,-0.3441551005874837,-0.2194278253042837,-0.35349922796047156,-0.35135183287855615,-0.30681142539515543,-0.34228606273062884,-0.29891539365791187,-0.22057329390841826,0.4701174890900033,0.3152175742122438
0.4693034950344208,-0.019523303940608028,-0.3441551005874837,-0.2194278253042837,-0.35349922796047156,-0.35135183287855615,-0.30681142539515543,-0.34228606273062884,-0.29891539365791187,-0.22057329390841826,0.4701174890900033,0.3152175742122438
0.09960075312606095,0.040263314887715736,0.051264344464870854,0.004886521075336159,0.02870065760818483,-0.046008749052053086,0.010525476367576517,-0.05282839186450957,0.006872842809697187,-0.07643079711671741,0.09965914042572395,0.6846388233944988
0.09376001869240622,0.03101458723412426,0.04507917686145751,0.025496788791915102,0.02870065760818483,-0.07045452077012962,0.010525476367576517,-0.05298331485991842,0.006872842809697187,-0.07509750582774496,0.09381013018115561,0.6946165454965875
0.3781085302111479,0.2808130806699335,-0.2793397926086522,0.2573248770754158,-0.3256143422967841,0.13570971150777306,-0.29171247978084897,-0.04449946673126354,-0.32861744004220894,-0.2255481727573639,0.37917687473689426,0.38551033107351
0.09376001869240622,0.03101458723412426,0.04507917686145751,0.025496788791915102,0.02870065760818483,-0.07045452077012962,0.010525476367576517,-0.05298331485991842,0.006872842809697187,-0.07509750582774496,0.09381013018115561,0.6946165454965875
0.09376001869240622,0.03101458723412426,0.04507917686145751,0.025496788791915102,0.02870065760818483,-0.07045452077012962,0.010525476367576517,-0.05298331485991842,0.006872842809697187,-0.07509750582774496,0.09381013018115561,0.6946165454965875
0.009804116901532961,0.004485991513743494,0.015158289281591871,-0.020441321151583643,0.00412124914835569,0.009890219512937982,0.0025618591775624804,0.014466952778147548,0.00703151756835231,-0.000978530526310202,0.009846223627190927,0.9013563617543466
0.08684356194727025,0.05213665244496729,0.046579826523767034,0.021566992201184514,0.07264459750262209,0.0031196438873851914,0.013045677691854607,-0.05302780469880925,0.010346075355001864,-0.0997629834583229,0.087649171395575,0.7060346676700417
0.009804116901532961,0.004485991513743494,0.015158289281591871,-0.020441321151583643,0.00412124914835569,0.009890219512937982,0.0025618591775624804,0.014466952778147548,0.00703151756835231,-0.000978530526310202,0.009846223627190927,0.9013563617543466
0.09960075312606095,0.07678405177703915,0.051264344464870854,0.004886521075336159,0.02870065760818483,-0.046008749052053086,0.012407032146056887,-0.05390691944626211,0.006872842809697187,-0.07643079711671741,0.09964917620221349,0.684947012853983
0.08684356194727025,0.05213665244496729,0.046579826523767034,0.021566992201184514,0.07264459750262209,0.0031196438873851914,0.013045677691854607,-0.05302780469880925,0.010346075355001864,-0.0997629834583229,0.087649171395575,0.7060346676700417
0.9850976588628603,0.26547822072419136,0.7702897294035066,0.6534956666530427,0.7089849226105065,0.7932167236431704,0.7202460399689634,0.6307734665099421,0.6802675082381983,0.23130758780848668,1.001699085673672,0.007593097467389962
0.09960075312606095,0.07678405177703915,0.051264344464870854,0.004886521075336159,0.02870065760818483,-0.046008749052053086,0.012407032146056887,-0.05390691944626211,0.006872842809697187,-0.07643079711671741,0.09964917620221349,0.684947012853983
0.028531407607940526,0.037412578437183035,0.034680144375410844,0.03112933959108108,0.024069002736341237,0.023081202166902445,0.013111293412129882,0.04260566747450409,0.013969333303026266,0.016854858122217826,0.028668408851290805,0.8322364319802018
