x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,f1,f2
0.16881711528976173,0.4120051154025207,0.2931398910631437,0.2129554145264438,0.1509511018222553,0.10871577911813204,0.07852163144603895,0.05526249483197099,0.03941910236554065,0.02940465447667016,0.16923065987420843,0.5899998793638519
0.16881711528976173,0.4120051154025207,0.2931398910631437,0.2129554145264438,0.1509511018222553,0.10871577911813204,0.07852163144603895,0.05526249483197099,0.03941910236554065,0.02940465447667016,0.16923065987420843,0.5899998793638519
0.16881711528976173,0.4120051154025207,0.2931398910631437,0.2129554145264438,0.1509511018222553,0.10871577911813204,0.07852163144603895,0.05526249483197099,0.03941910236554065,0.02940465447667016,0.16923065987420843,0.5899998793638519
0.1780233473237746,0.4211493518033333,0.3039679215379566,0.2204405942849478,0.16006858496469212,0.11238398957505681,0.0831476664002046,0.06147356462684812,0.04110118267973557,0.030851777101895496,0.17951881389057686,0.5797301323800008
0.16881711528976173,0.4120051154025207,0.2931398910631437,0.2129554145264438,0.1509511018222553,0.10871577911813204,0.07852163144603895,0.05526249483197099,0.03941910236554065,0.02940465447667016,0.16923065987420843,0.5899998793638519
0.16881711528976173,0.4120051154025207,0.2931398910631437,0.2129554145264438,0.1509511018222553,0.10871577911813204,0.07852163144603895,0.05526249483197099,0.03941910236554065,0.02940465447667016,0.16923065987420843,0.5899998793638519
0.1780233473237746,0.4211493518033333,0.3039679215379566,0.2204405942849478,0.16006858496469212,0.11238398957505681,0.08285887627220914,0.060739547946450895,0.04110118267973557,0.030851777101895496,0.17958022942741655,0.5796232800300756
0.1780233473237746,0.4211493518033333,0.3039679215379566,0.2204405942849478,0.16006858496469212,0.11238398957505681,0.0831476664002046,0.06147356462684812,0.04110118267973557,0.030851777101895496,0.17951881389057686,0.5797301323800008
0.16881711528976173,0.4120051154025207,0.2931398910631437,0.2129554145264438,0.1509511018222553,0.10871577911813204,0.07852163144603895,0.05526249483197099,0.03941910236554065,0.02940465447667016,0.16923065987420843,0.5899998793638519
0.16881711528976173,0.4120051154025207,0.2931398910631437,0.2129554145264438,0.1509511018222553,0.10871577911813204,0.07852163144603895,0.05526249483197099,0.03941910236554065,0.02940465447667016,0.16923065987420843,0.5899998793638519
0.1780233473237746,0.4211493518033333,0.3039679215379566,0.2204405942849478,0.16006858496469212,0.11238398957505681,0.08285887627220914,0.060739547946450895,0.04110118267973557,0.030851777101895496,0.17958022942741655,0.5796232800300756
0.1780233473237746,0.4211493518033333,0.3039679215379566,0.2204405942849478,0.16006858496469212,0.11238398957505681,0.0831476664002046,0.06147356462684812,0.04110118267973557,0.030851777101895496,0.17951881389057686,0.5797301323800008
0.18382937505809446,0.42664894758568783,0.31334287867720967,0.23113122121250573,0.1661081860794219,0.12190409265852926,0.08879836705562659,0.06284789374210957,0.04757696658311143,0.03409806707529426,0.18460213226216013,0.574236146424911
0.16881711528976173,0.4120051154025207,0.2931398910631437,0.2129554145264438,0.1509511018222553,0.10871577911813204,0.07852163144603895,0.05526249483197099,0.03941910236554065,0.02940465447667016,0.16923065987420843,0.5899998793638519
0.16881711528976173,0.4120051154025207,0.2931398910631437,0.2129554145264438,0.1509511018222553,0.10871577911813204,0.07852163144603895,0.05526249483197099,0.03941910236554065,0.02940465447667016,0.16923065987420843,0.5899998793638519
0.16881711528976173,0.4120051154025207,0.2931398910631437,0.2129554145264438,0.1509511018222553,0.10871577911813204,0.07852163144603895,0.05526249483197099,0.03941910236554065,0.02940465447667016,0.16923065987420843,0.5899998793638519
0.18382937505809446,0.42664894758568783,0.31334287867720967,0.23113122121250573,0.1661081860794219,0.12190409265852926,0.08879836705562659,0.06284789374210957,0.04757696658311143,0.03409806707529426,0.18460213226216013,0.574236146424911
0.16881711528976173,0.4120051154025207,0.2931398910631437,0.2129554145264438,0.1509511018222553,0.10871577911813204,0.07852163144603895,0.05526249483197099,0.03941910236554065,0.02940465447667016,0.16923065987420843,0.5899998793638519
0.18382937505809446,0.42664894758568783,0.31334287867720967,0.23113122121250573,0.1661081860794219,0.12190409265852926,0.08879836705562659,0.06284789374210957,0.04757696658311143,0.03409806707529426,0.18460213226216013,0.574236146424911
0.18382937505809446,0.42664894758568783,0.31334287867720967,0.23113122121250573,0.1661081860794219,0.12190409265852926,0.08879836705562659,0.06284789374210957,0.04757696658311143,0.03409806707529426,0.18460213226216013,0.574236146424911
0.16881711528976173,0.4120051154025207,0.2931398910631437,0.2129554145264438,0.1509511018222553,0.10871577911813204,0.07852163144603895,0.05526249483197099,0.03941910236554065,0.02940465447667016,0.16923065987420843,0.5899998793638519
0.16881711528976173,0.4120051154025207,0.2931398910631437,0.2129554145264438,0.1509511018222553,0.10871577911813204,0.07852163144603895,0.05526249483197099,0.03941910236554065,0.02940465447667016,0.16923065987420843,0.5899998793638519
0.18382937505809446,0.42664894758568783,0.31334287867720967,0.23113122121250573,0.1661081860794219,0.12190409265852926,0.08879836705562659,0.06284789374210957,0.04757696658311143,0.03409806707529426,0.18460213226216013,0.574236146424911
0.16881711528976173,0.4120051154025207,0.2931398910631437,0.2129554145264438,0.1509511018222553,0.10871577911813204,0.07852163144603895,0.05526249483197099,0.03941910236554065,0.02940465447667016,0.16923065987420843,0.5899998793638519
0.16881711528976173,0.4120051154025207,0.2931398910631437,0.2129554145264438,0.1509511018222553,0.10871577911813204,0.07852163144603895,0.05526249483197099,0.03941910236554065,0.02940465447667016,0.16923065987420843,0.5899998793638519
0.18382937505809446,0.42664894758568783,0.31334287867720967,0.23113122121250573,0.1661081860794219,0.12190409265852926,0.08879836705562659,0.06284789374210957,0.04757696658311143,0.03409806707529426,0.18460213226216013,0.574236146424911
0.18382937505809446,0.42664894758568783,0.31334287867720967,0.23113122121250573,0.1661081860794219,0.12190409265852926,0.08879836705562659,0.06284789374210957,0.04757696658311143,0.03409806707529426,0.18460213226216013,0.574236146424911
0.16881711528976173,0.4120051154025207,0.2931398910631437,0.2129554145264438,0.1509511018222553,0.10871577911813204,0.07852163144603895,0.05526249483197099,0.03941910236554065,0.02940465447667016,0.16923065987420843,0.5899998793638519
0.16881711528976173,0.4120051154025207,0.2931398910631437,0.2129554145264438,0.1509511018222553,0.10871577911813204,0.07852163144603895,0.05526249483197099,0.03941910236554065,0.02940465447667016,0.16923065987420843,0.5899998793638519
0.1780233473237746,0.4211493518033333,0.3039679215379566,0.2204405942849478,0.16006858496469212,0.11238398957505681,0.0831476664002046,0.06147356462684812,0.04110118267973557,0.030851777101895496,0.17951881389057686,0.5797301323800008
0.18382937505809446,0.42664894758568783,0.31334287867720967,0.23113122121250573,0.1661081860794219,0.12190409265852926,0.08879836705562659,0.06284789374210957,0.04757696658311143,0.03409806707529426,0.18460213226216013,0.574236146424911
0.16881711528976173,0.4120051154025207,0.2931398910631437,0.2129554145264438,0.1509511018222553,0.10871577911813204,0.07852163144603895,0.05526249483197099,0.03941910236554065,0.02940465447667016,0.16923065987420843,0.5899998793638519
0.16881711528976173,0.4120051154025207,0.2931398910631437,0.2129554145264438,0.1509511018222553,0.10871577911813204,0.07852163144603895,0.05526249483197099,0.03941910236554065,0.02940465447667016,0.16923065987420843,0.5899998793638519
0.18382937505809446,0.42664894758568783,0.31334287867720967,0.23113122121250573,0.1661081860794219,0.12190409265852926,0.08879836705562659,0.06284789374210957,0.04757696658311143,0.03409806707529426,0.18460213226216013,0.574236146424911
0.18382937505809446,0.42664894758568783,0.31334287867720967,0.23113122121250573,0.1661081860794219,0.12190409265852926,0.08879836705562659,0.06284789374210957,0.04757696658311143,0.03409806707529426,0.18460213226216013,0.574236146424911
0.16881711528976173,0.4120051154025207,0.2931398910631437,0.2129554145264438,0.1509511018222553,0.10871577911813204,0.07852163144603895,0.05526249483197099,0.03941910236554065,0.02940465447667016,0.16923065987420843,0.5899998793638519
0.18382937505809446,0.42664894758568783,0.31334287867720967,0.23113122121250573,0.1661081860794219,0.12190409265852926,0.08879836705562659,0.06284789374210957,0.04757696658311143,0.03409806707529426,0.18460213226216013,0.574236146424911
0.16881711528976173,0.4120051154025207,0.2931398910631437,0.2129554145264438,0.1509511018222553,0.10871577911813204,0.07852163144603895,0.05526249483197099,0.03941910236554065,0.02940465447667016,0.16923065987420843,0.5899998793638519
0.17512752849107843,0.41927580729925557,0.30246292986125545,0.21767245259422324,0.15726761845410483,0.11238398957505681,0.08104204615386816,0.059131604793046945,0.04213225380744052,0.030921738202327603,0.1752896281208285,0.5817163274698074
0.16881711528976173,0.4120051154025207,0.2931398910631437,0.2129554145264438,0.1509511018222553,0.10871577911813204,0.07852163144603895,0.05526249483197099,0.03941910236554065,0.02940465447667016,0.16923065987420843,0.5899998793638519
0.1780233473237746,0.4211493518033333,0.3039679215379566,0.2204405942849478,0.16006858496469212,0.11238398957505681,0.08285887627220914,0.060739547946450895,0.04110118267973557,0.030851777101895496,0.17958022942741655,0.5796232800300756
0.16881711528976173,0.4120051154025207,0.2931398910631437,0.2129554145264438,0.1509511018222553,0.10871577911813204,0.07852163144603895,0.05526249483197099,0.03941910236554065,0.02940465447667016,0.16923065987420843,0.5899998793638519
0.1780233473237746,0.4211493518033333,0.3039679215379566,0.2204405942849478,0.16006858496469212,0.11238398957505681,0.0831476664002046,0.06147356462684812,0.04110118267973557,0.030851777101895496,0.17951881389057686,0.5797301323800008
0.18382937505809446,0.42664894758568783,0.31334287867720967,0.23113122121250573,0.1661081860794219,0.12190409265852926,0.08879836705562659,0.06284789374210957,0.04757696658311143,0.03409806707529426,0.18460213226216013,0.574236146424911
0.16881711528976173,0.4120051154025207,0.2931398910631437,0.2129554145264438,0.1509511018222553,0.10871577911813204,0.07852163144603895,0.05526249483197099,0.03941910236554065,0.02940465447667016,0.16923065987420843,0.5899998793638519
0.17512752849107843,0.41927580729925557,0.30246292986125545,0.21767245259422324,0.15726761845410483,0.11238398957505681,0.08104204615386816,0.059131604793046945,0.04213225380744052,0.030921738202327603,0.1752896281208285,0.5817163274698074
0.16881711528976173,0.4120051154025207,0.2931398910631437,0.2129554145264438,0.1509511018222553,0.10871577911813204,0.07852163144603895,0.05526249483197099,0.03941910236554065,0.02940465447667016,0.16923065987420843,0.5899998793638519
0.1780233473237746,0.4211493518033333,0.3039679215379566,0.2204405942849478,0.16006858496469212,0.11238398957505681,0.08285887627220914,0.060739547946450895,0.04110118267973557,0.030851777101895496,0.17958022942741655,0.5796232800300756
0.18382937505809446,0.42664894758568783,0.31334287867720967,0.23113122121250573,0.1661081860794219,0.12190409265852926,0.08879836705562659,0.06284789374210957,0.04757696658311143,0.03409806707529426,0.18460213226216013,0.574236146424911
0.16881711528976173,0.4120051154025207,0.2931398910631437,0.2129554145264438,0.1509511018222553,0.10871577911813204,0.07852163144603895,0.05526249483197099,0.03941910236554065,0.02940465447667016,0.16923065987420843,0.5899998793638519
0.17512752849107843,0.41927580729925557,0.30246292986125545,0.21767245259422324,0.15726761845410483,0.11238398957505681,0.08104204615386816,0.059131604793046945,0.04213225380744052,0.030921738202327603,0.1752896281208285,0.5817163274698074
0.16881711528976173,0.4120051154025207,0.2931398910631437,0.2129554145264438,0.1509511018222553,0.10871577911813204,0.07852163144603895,0.05526249483197099,0.03941910236554065,0.02940465447667016,0.16923065987420843,0.5899998793638519
0.18382937505809446,0.42664894758568783,0.31334287867720967,0.23113122121250573,0.1661081860794219,0.12190409265852926,0.08879836705562659,0.06284789374210957,0.04757696658311143,0.03409806707529426,0.18460213226216013,0.574236146424911
0.16881711528976173,0.4120051154025207,0.2931398910631437,0.2129554145264438,0.1509511018222553,0.10871577911813204,0.07852163144603895,0.05526249483197099,0.03941910236554065,0.02940465447667016,0.16923065987420843,0.5899998793638519
0.18382937505809446,0.42664894758568783,0.31334287867720967,0.23113122121250573,0.1661081860794219,0.12190409265852926,0.08879836705562659,0.06284789374210957,0.04757696658311143,0.03409806707529426,0.18460213226216013,0.574236146424911
0.1780233473237746,0.4211493518033333,0.3039679215379566,0.2204405942849478,0.16006858496469212,0.11238398957505681,0.08285887627220914,0.060739547946450895,0.04110118267973557,0.030851777101895496,0.17958022942741655,0.5796232800300756
0.16881711528976173,0.4120051154025207,0.2931398910631437,0.2129554145264438,0.1509511018222553,0.10871577911813204,0.07852163144603895,0.05526249483197099,0.03941910236554065,0.02940465447667016,0.16923065987420843,0.5899998793638519
0.1780233473237746,0.4211493518033333,0.3039679215379566,0.2204405942849478,0.16006858496469212,0.11238398957505681,0.0831476664002046,0.06147356462684812,0.04110118267973557,0.030851777101895496,0.17951881389057686,0.5797301323800008
0.18382937505809446,0.42664894758568783,0.31334287867720967,0.23113122121250573,0.1661081860794219,0.12190409265852926,0.08879836705562659,0.06284789374210957,0.04757696658311143,0.03409806707529426,0.18460213226216013,0.574236146424911
0.1780233473237746,0.4211493518033333,0.3039679215379566,0.2204405942849478,0.16006858496469212,0.11238398957505681,0.08285887627220914,0.060739547946450895,0.04110118267973557,0.030851777101895496,0.17958022942741655,0.5796232800300756
0.16881711528976173,0.4120051154025207,0.2931398910631437,0.2129554145264438,0.1509511018222553,0.10871577911813204,0.07852163144603895,0.05526249483197099,0.03941910236554065,0.02940465447667016,0.16923065987420843,0.5899998793638519
0.1780233473237746,0.4211493518033333,0.3039679215379566,0.2204405942849478,0.16006858496469212,0.11238398957505681,0.0831476664002046,0.06147356462684812,0.04110118267973557,0.030851777101895496,0.17951881389057686,0.5797301323800008
0.18382937505809446,0.42664894758568783,0.31334287867720967,0.23113122121250573,0.1661081860794219,0.12190409265852926,0.08879836705562659,0.06284789374210957,0.04757696658311143,0.03409806707529426,0.18460213226216013,0.574236146424911
0.1780233473237746,0.4211493518033333,0.3039679215379566,0.2204405942849478,0.16006858496469212,0.11238398957505681,0.08285887627220914,0.060739547946450895,0.04110118267973557,0.030851777101895496,0.17958022942741655,0.5796232800300756
