x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,f1,f2
0.8426465789733796,-0.7220700207754136,-0.8938143332051414,-0.9987398401425928,-0.9994733550469852,-0.8906636316496381,-0.6589416193719112,-0.4262557541467887,-0.2624050920403942,0.16959676436367838,0.85110116545228,0.08215882146847725
0.8426465789733796,-0.7220700207754136,-0.8938143332051414,-0.9987398401425928,-0.9994733550469852,-0.8906636316496381,-0.6589416193719112,-0.4262557541467887,-0.2624050920403942,0.16959676436367838,0.85110116545228,0.08215882146847725
0.1754297436949165,-0.7160754705290813,-0.8840831895734965,-0.9906838159076399,-0.9335070776460369,-0.8905323861990577,-0.7353998768934754,-0.4487273884457239,-0.2154321087340373,0.16147685987789345,0.179708090807737,0.581171380847718
0.1754297436949165,-0.7160754705290813,-0.8840831895734965,-0.9906838159076399,-0.9335070776460369,-0.8905323861990577,-0.7353998768934754,-0.4487273884457239,-0.2154321087340373,0.16147685987789345,0.179708090807737,0.581171380847718
0.1754297436949165,-0.7160754705290813,-0.8840831895734965,-0.9906838159076399,-0.9335070776460369,-0.8905323861990577,-0.7353998768934754,-0.4487273884457239,-0.2154321087340373,0.16147685987789345,0.179708090807737,0.581171380847718
0.1754297436949165,-0.7160754705290813,-0.8840831895734965,-0.9906838159076399,-0.9335070776460369,-0.8905323861990577,-0.7353998768934754,-0.4487273884457239,-0.2154321087340373,0.16147685987789345,0.179708090807737,0.581171380847718
0.8426465789733796,-0.7220700207754136,-0.8938143332051414,-0.9987398401425928,-0.9994733550469852,-0.8906636316496381,-0.6589416193719112,-0.4262557541467887,-0.2624050920403942,0.16959676436367838,0.85110116545228,0.08215882146847725
0.1754297436949165,-0.7160754705290813,-0.8840831895734965,-0.9906838159076399,-0.9335070776460369,-0.8905323861990577,-0.7353998768934754,-0.4487273884457239,-0.2154321087340373,0.16147685987789345,0.179708090807737,0.581171380847718
0.8426465789733796,-0.7220700207754136,-0.8938143332051414,-0.9987398401425928,-0.9994733550469852,-0.8906636316496381,-0.6589416193719112,-0.4262557541467887,-0.2624050920403942,0.16959676436367838,0.85110116545228,0.08215882146847725
0.4379855323574849,0.5403240387296391,0.24936265651409995,-0.051865099054360056,-0.3672753604260357,-0.6354521985288312,-0.8410551539390926,-0.9930986058302381,-0.9942657055052566,-0.9301473311148829,0.43871319194617203,0.33932118644412707
0.17573065354063427,-0.7163943031446808,-0.8764198232229611,-0.9987407696742115,-0.989556488341467,-0.8865150804168539,-0.8193433171924082,-0.45803782211407273,-0.14826710061788903,0.1673401030089937,0.18341646713207374,0.5809413147439118
0.1754297436949165,-0.7160754705290813,-0.8840831895734965,-0.9906838159076399,-0.9335070776460369,-0.8905323861990577,-0.7353998768934754,-0.4487273884457239,-0.2154321087340373,0.16147685987789345,0.179708090807737,0.581171380847718
0.8426465789733796,-0.7220700207754136,-0.8938143332051414,-0.9987398401425928,-0.9994733550469852,-0.8906636316496381,-0.6589416193719112,-0.4262557541467887,-0.2624050920403942,0.16959676436367838,0.85110116545228,0.08215882146847725
0.4379855323574849,0.5403240387296391,0.24936265651409995,-0.051865099054360056,-0.3672753604260357,-0.6354521985288312,-0.8410551539390926,-0.9930986058302381,-0.9942657055052566,-0.9301473311148829,0.43871319194617203,0.33932118644412707
0.005216332980188374,0.6999484033052628,0.8658306616804154,0.9416651208287333,0.9939486604374007,0.8945373143268038,0.7180573376605793,0.5252267566419784,0.19872815929533783,-0.18402575380403136,0.005771473940017117,0.9320663734663314
0.17573065354063427,-0.7163943031446808,-0.8764198232229611,-0.9987407696742115,-0.989556488341467,-0.8865150804168539,-0.8193433171924082,-0.45803782211407273,-0.14826710061788903,0.1673401030089937,0.18341646713207374,0.5809413147439118
0.1754297436949165,-0.7160754705290813,-0.8840831895734965,-0.9906838159076399,-0.9335070776460369,-0.8905323861990577,-0.7353998768934754,-0.4487273884457239,-0.2154321087340373,0.16147685987789345,0.179708090807737,0.581171380847718
0.304355057464617,0.07986485726310802,0.3823364053854731,0.653149520165952,0.8567270631055635,0.9767476038338284,0.9983895222454775,0.9224742395882938,0.7591086884893268,0.5129840593079316,0.3043661884185196,0.4483402565925771
0.3053771630458254,0.09827240481878632,0.40549534685146016,0.653149520165952,0.8517273470402204,0.9767473843465514,0.9983895222454775,0.9224742395882938,0.7591086884893268,0.5052317569282126,0.305558665912296,0.4474918946453048
