x0,x1,x2,f1,f2
0.5828530477063882,0.4906253811068987,0.9999927989074984,0.582853049988373,0.6602869089307858
0.5899449186359504,0.6131242992275197,0.9932081413580065,0.5899467766357877,0.6521399320360625
0.590432499218716,0.6099449866400355,0.9952724090644665,0.59046798842098,0.6513920068749737
0.590432499218716,0.6099449866400355,0.9952724090644665,0.59046798842098,0.6513920068749737
0.5828530477063882,0.4906253811068987,0.9999927989074984,0.582853049988373,0.6602869089307858
0.590432499218716,0.6099449866400355,0.9952724090644665,0.59046798842098,0.6513920068749737
0.5899449186359504,0.6131242992275197,0.9932081413580065,0.5899467766357877,0.6521399320360625
0.5828530477063882,0.4906253811068987,0.9999927989074984,0.582853049988373,0.6602869089307858
0.590432499218716,0.6099449866400355,0.9952724090644665,0.59046798842098,0.6513920068749737
0.5899449186359504,0.6131242992275197,0.9932081413580065,0.5899467766357877,0.6521399320360625
0.5828530477063882,0.4906253811068987,0.9999927989074984,0.582853049988373,0.6602869089307858
0.590432499218716,0.6099449866400355,0.9952724090644665,0.59046798842098,0.6513920068749737
0.5899449186359504,0.6131242992275197,0.9932081413580065,0.5899467766357877,0.6521399320360625
0.988722175220371,0.9480894810701224,0.2140214308315327,0.9887406215178101,0.022459403766163125
0.5828530477063882,0.4906253811068987,0.9999927989074984,0.582853049988373,0.6602869089307858
0.590432499218716,0.6099449866400355,0.9952724090644665,0.59046798842098,0.6513920068749737
0.9970621017726912,0.9059886893705098,0.055283102115359695,0.9970621106635902,0.00623795567099017
0.5899449186359504,0.6131242992275197,0.9932081413580065,0.5899467766357877,0.6521399320360625
0.9912636328323002,0.9418989332661003,0.16266076763688603,0.9912668717926908,0.017459645333789468
0.988722175220371,0.9480894810701224,0.2140214308315327,0.9887406215178101,0.022459403766163125
0.590432499218716,0.6099449866400355,0.9952724090644665,0.59046798842098,0.6513920068749737
0.9970621017726912,0.9059886893705098,0.055283102115359695,0.9970621106635902,0.00623795567099017
0.5899449186359504,0.6131242992275197,0.9932081413580065,0.5899467766357877,0.6521399320360625
0.9912636328323002,0.9418989332661003,0.16266076763688603,0.9912668717926908,0.017459645333789468
0.9865838227980699,0.9676254450697319,0.2518319986263339,0.9865891359770896,0.02668507033542318
0.988722175220371,0.9480894810701224,0.2140214308315327,0.9887406215178101,0.022459403766163125
0.590432499218716,0.6099449866400355,0.9952724090644665,0.59046798842098,0.6513920068749737
0.9970621017726912,0.9059886893705098,0.055283102115359695,0.9970621106635902,0.00623795567099017
0.5899449186359504,0.6131242992275197,0.9932081413580065,0.5899467766357877,0.6521399320360625
0.9912636328323002,0.9418989332661003,0.16266076763688603,0.9912668717926908,0.017459645333789468
0.9865838227980699,0.9676254450697319,0.2518319986263339,0.9865891359770896,0.02668507033542318
0.988722175220371,0.9480894810701224,0.2140214308315327,0.9887406215178101,0.022459403766163125
0.8119958534246214,-0.9887231671158124,-0.39282711447304364,0.8119996706334234,0.3406934243703919
0.590432499218716,0.6099449866400355,0.9952724090644665,0.59046798842098,0.6513920068749737
0.9970621017726912,0.9059886893705098,0.055283102115359695,0.9970621106635902,0.00623795567099017
0.5899449186359504,0.6131242992275197,0.9932081413580065,0.5899467766357877,0.6521399320360625
0.9865838227980699,0.9676254450697319,0.2518319986263339,0.9865891359770896,0.02668507033542318
0.8094715019869442,-0.9997810073321767,-0.4338715726241792,0.8094731230209794,0.3447684276327934
0.8058560870101428,-0.9999970156030162,-0.513973282025234,0.8065695405904618,0.3505959673698816
0.988722175220371,0.9480894810701224,0.2140214308315327,0.9887406215178101,0.022459403766163125
0.8119958534246214,-0.9887231671158124,-0.39282711447304364,0.8119996706334234,0.3406934243703919
0.590432499218716,0.6099449866400355,0.9952724090644665,0.59046798842098,0.6513920068749737
0.5899449186359504,0.6131242992275197,0.9932081413580065,0.5899467766357877,0.6521399320360625
0.9970621017726912,0.9059886893705098,0.055283102115359695,0.9970621106635902,0.00623795567099017
0.9912636328323002,0.9418989332661003,0.16266076763688603,0.9912668717926908,0.017459645333789468
0.9865838227980699,0.9676254450697319,0.2518319986263339,0.9865891359770896,0.02668507033542318
0.8094715019869442,-0.9997810073321767,-0.4338715726241792,0.8094731230209794,0.3447684276327934
0.8058560870101428,-0.9999970156030162,-0.513973282025234,0.8065695405904618,0.3505959673698816
0.988722175220371,0.9480894810701224,0.2140214308315327,0.9887406215178101,0.022459403766163125
0.8119958534246214,-0.9887231671158124,-0.39282711447304364,0.8119996706334234,0.3406934243703919
0.590432499218716,0.6099449866400355,0.9952724090644665,0.59046798842098,0.6513920068749737
0.9970621017726912,0.9059886893705098,0.055283102115359695,0.9970621106635902,0.00623795567099017
0.5899449186359504,0.6131242992275197,0.9932081413580065,0.5899467766357877,0.6521399320360625
0.7977293139236865,-0.9901181802702073,-0.628121041990084,0.7978076290311356,0.36362986137081155
0.9912636328323002,0.9418989332661003,0.16266076763688603,0.9912668717926908,0.017459645333789468
0.8094715019869442,-0.9997810073321767,-0.4338715726241792,0.8094731230209794,0.3447684276327934
0.8058560870101428,-0.9999970156030162,-0.513973282025234,0.8065695405904618,0.3505959673698816
0.988722175220371,0.9480894810701224,0.2140214308315327,0.9887406215178101,0.022459403766163125
0.9865838227980699,0.9788440084369445,0.25159020660042886,0.9865876765119663,0.027118259332807024
0.590432499218716,0.6099449866400355,0.9952724090644665,0.59046798842098,0.6513920068749737
0.9970621017726912,0.9059886893705098,0.055283102115359695,0.9970621106635902,0.00623795567099017
0.5899449186359504,0.6131242992275197,0.9932081413580065,0.5899467766357877,0.6521399320360625
0.9865838227980699,0.9676254450697319,0.2518319986263339,0.9865891359770896,0.02668507033542318
0.9912636328323002,0.9418989332661003,0.16266076763688603,0.9912668717926908,0.017459645333789468
0.8094715019869442,-0.9997810073321767,-0.4338715726241792,0.8094731230209794,0.3447684276327934
0.8058560870101428,-0.9999970156030162,-0.513973282025234,0.8065695405904618,0.3505959673698816
0.9865838227980699,0.9788440084369445,0.25159020660042886,0.9865876765119663,0.027118259332807024
0.590432499218716,0.6099449866400355,0.9952724090644665,0.59046798842098,0.6513920068749737
0.9970621017726912,0.9059886893705098,0.055283102115359695,0.9970621106635902,0.00623795567099017
0.5899449186359504,0.6131242992275197,0.9932081413580065,0.5899467766357877,0.6521399320360625
0.9865838227980699,0.9676254450697319,0.2518319986263339,0.9865891359770896,0.02668507033542318
0.9912636328323002,0.9418989332661003,0.16266076763688603,0.9912668717926908,0.017459645333789468
0.8094715019869442,-0.9997810073321767,-0.4338715726241792,0.8094731230209794,0.3447684276327934
0.8058560870101428,-0.9999970156030162,-0.513973282025234,0.8065695405904618,0.3505959673698816
0.9865838227980699,0.9788440084369445,0.25159020660042886,0.9865876765119663,0.027118259332807024
0.7937932071959188,-0.9761410544395204,-0.6686868497977826,0.7939743009261734,0.36989311130776625
0.590432499218716,0.6099449866400355,0.9952724090644665,0.59046798842098,0.6513920068749737
0.9970621017726912,0.9059886893705098,0.055283102115359695,0.9970621106635902,0.00623795567099017
0.5899449186359504,0.6131242992275197,0.9932081413580065,0.5899467766357877,0.6521399320360625
0.9865838227980699,0.9676254450697319,0.2518319986263339,0.9865891359770896,0.02668507033542318
0.9912636328323002,0.9418989332661003,0.16266076763688603,0.9912668717926908,0.017459645333789468
0.8094715019869442,-0.9997810073321767,-0.4338715726241792,0.8094731230209794,0.3447684276327934
0.8058560870101428,-0.9999970156030162,-0.513973282025234,0.8065695405904618,0.3505959673698816
0.988722175220371,0.9480894810701224,0.2140214308315327,0.9887406215178101,0.022459403766163125
0.8119958534246214,-0.9887231671158124,-0.39282711447304364,0.8119996706334234,0.3406934243703919
0.9865838227980699,0.9788440084369445,0.25159020660042886,0.9865876765119663,0.027118259332807024
0.7937932071959188,-0.9761410544395204,-0.6686868497977826,0.7939743009261734,0.36989311130776625
0.590432499218716,0.6099449866400355,0.9952724090644665,0.59046798842098,0.6513920068749737
