x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,f1,f2
0.48744113290643365,0.7687157913757259,0.6083506648596125,0.5332256101633758,0.4657489312787039,0.2854224321300902,0.35587398126359404,0.3111122514987007,0.2716743833824433,0.23758212499081313,0.489652215934115,0.3336744495336469
0.48744113290643365,0.7687157913757259,0.6083506648596125,0.5332256101633758,0.4657489312787039,0.2854224321300902,0.35587398126359404,0.3111122514987007,0.2716743833824433,0.23758212499081313,0.489652215934115,0.3336744495336469
0.48744113290643365,0.7687157913757259,0.6083506648596125,0.5332256101633758,0.4657489312787039,0.2854224321300902,0.35587398126359404,0.3111122514987007,0.2716743833824433,0.23758212499081313,0.489652215934115,0.3336744495336469
0.48744113290643365,0.7687157913757259,0.6083506648596125,0.5332256101633758,0.4657489312787039,0.2854224321300902,0.35587398126359404,0.3111122514987007,0.2716743833824433,0.23758212499081313,0.489652215934115,0.3336744495336469
0.6014041240899254,0.776178107715936,0.7052794412007908,0.5420691293395561,0.5829424974887445,0.5304748780521651,0.6132661017852001,0.43803739640060285,0.24950585006423445,0.204715216095694,0.6809363839422562,0.28089764003784645
0.48744113290643365,0.7687157913757259,0.6083506648596125,0.5332256101633758,0.4657489312787039,0.2854224321300902,0.35587398126359404,0.3111122514987007,0.2716743833824433,0.23758212499081313,0.489652215934115,0.3336744495336469
0.6014041240899254,0.776178107715936,0.7052794412007908,0.5420691293395561,0.5829424974887445,0.5304748780521651,0.6132661017852001,0.43803739640060285,0.24950585006423445,0.204715216095694,0.6809363839422562,0.28089764003784645
0.48744113290643365,0.7687157913757259,0.6083506648596125,0.5332256101633758,0.4657489312787039,0.2854224321300902,0.35587398126359404,0.3111122514987007,0.2716743833824433,0.23758212499081313,0.489652215934115,0.3336744495336469
0.6014041240899254,0.776178107715936,0.7052794412007908,0.5420691293395561,0.5829424974887445,0.5304748780521651,0.6132661017852001,0.43803739640060285,0.24950585006423445,0.204715216095694,0.6809363839422562,0.28089764003784645
0.48744113290643365,0.7687157913757259,0.6083506648596125,0.5332256101633758,0.4657489312787039,0.2854224321300902,0.35587398126359404,0.3111122514987007,0.2716743833824433,0.23758212499081313,0.489652215934115,0.3336744495336469
0.6014041240899254,0.776178107715936,0.7052794412007908,0.5420691293395561,0.5829424974887445,0.5304748780521651,0.6132661017852001,0.43803739640060285,0.24950585006423445,0.204715216095694,0.6809363839422562,0.28089764003784645
0.48744113290643365,0.7687157913757259,0.6083506648596125,0.5332256101633758,0.4657489312787039,0.2854224321300902,0.35587398126359404,0.3111122514987007,0.2716743833824433,0.23758212499081313,0.489652215934115,0.3336744495336469
0.6014041240899254,0.776178107715936,0.7052794412007908,0.5420691293395561,0.5829424974887445,0.5304748780521651,0.6132661017852001,0.43803739640060285,0.24950585006423445,0.204715216095694,0.6809363839422562,0.28089764003784645
0.6927124981987562,0.7621615197144085,0.777386152246944,0.7194616446150078,0.6770181004570026,0.5111421245445331,0.5899776641887589,0.5457184931943967,0.5143191281725693,0.4804276881707412,0.6928691170903225,0.21797351390815492
0.48744113290643365,0.7687157913757259,0.6083506648596125,0.5332256101633758,0.4657489312787039,0.2854224321300902,0.35587398126359404,0.3111122514987007,0.2716743833824433,0.23758212499081313,0.489652215934115,0.3336744495336469
0.6927124981987562,0.7621615197144085,0.777386152246944,0.7194616446150078,0.6770181004570026,0.5111421245445331,0.5899776641887589,0.5457184931943967,0.5143191281725693,0.4804276881707412,0.6928691170903225,0.21797351390815492
0.6014041240899254,0.776178107715936,0.7052794412007908,0.5420691293395561,0.5829424974887445,0.5304748780521651,0.6132661017852001,0.43803739640060285,0.24950585006423445,0.204715216095694,0.6809363839422562,0.28089764003784645
0.6014041240899254,0.77617580435253,0.7052794412007908,0.5420691293395561,0.5829424974887445,0.53027606033756,0.6132719300423486,0.43803739640060285,0.24950585006423445,0.204715216095694,0.6809379161443153,0.2808149443634952
0.48744113290643365,0.7687157913757259,0.6083506648596125,0.5332256101633758,0.4657489312787039,0.2854224321300902,0.35587398126359404,0.3111122514987007,0.2716743833824433,0.23758212499081313,0.489652215934115,0.3336744495336469
0.6927124981987562,0.7621615197144085,0.777386152246944,0.7194616446150078,0.6770181004570026,0.5111421245445331,0.5899776641887589,0.5457184931943967,0.5143191281725693,0.4804276881707412,0.6928691170903225,0.21797351390815492
0.6014041240899254,0.776178107715936,0.7052794412007908,0.5420691293395561,0.5829424974887445,0.5304748780521651,0.6132661017852001,0.43803739640060285,0.24950585006423445,0.204715216095694,0.6809363839422562,0.28089764003784645
0.6014041240899254,0.7753737971058814,0.7052794412007908,0.5420691293395561,0.5829424974887445,0.5304748780521651,0.6134007867601924,0.43803739640060285,0.24950585006423445,0.204715216095694,0.680976716528685,0.2805500760008562
0.48744113290643365,0.7687157913757259,0.6083506648596125,0.5332256101633758,0.4657489312787039,0.2854224321300902,0.35587398126359404,0.3111122514987007,0.2716743833824433,0.23758212499081313,0.489652215934115,0.3336744495336469
0.6014041240899254,0.77617580435253,0.7052794412007908,0.5420691293395561,0.5829424974887445,0.53027606033756,0.6132719300423486,0.43803739640060285,0.24950585006423445,0.204715216095694,0.6809379161443153,0.2808149443634952
0.6934697075278293,0.7621621351744471,0.7773997653710233,0.726063324727509,0.6777014245695897,0.5110740692472541,0.5910537701045515,0.5517830422295318,0.5146374713472898,0.4807030356353274,0.6935329281782397,0.19910649165096084
0.6933015269064935,0.7620554746490938,0.7773919743881732,0.7260635521713732,0.6776752178422435,0.5110687553561437,0.5905642248250887,0.551785777747553,0.5146217153420694,0.4807148075355028,0.6933155348910714,0.19925476739848602
0.6927124981987562,0.7621615197144085,0.777386152246944,0.7194616446150078,0.6770181004570026,0.5111421245445331,0.5899776641887589,0.5457184931943967,0.5143191281725693,0.4804276881707412,0.6928691170903225,0.21797351390815492
0.6014041240899254,0.776178107715936,0.7052794412007908,0.5420691293395561,0.5829424974887445,0.5304748780521651,0.6132661017852001,0.43803739640060285,0.24950585006423445,0.204715216095694,0.6809363839422562,0.28089764003784645
0.6014041240899254,0.7753737971058814,0.7052794412007908,0.5420691293395561,0.5829424974887445,0.5304748780521651,0.6134007867601924,0.43803739640060285,0.24950585006423445,0.204715216095694,0.680976716528685,0.2805500760008562
0.48744113290643365,0.7687157913757259,0.6083506648596125,0.5332256101633758,0.4657489312787039,0.2854224321300902,0.35587398126359404,0.3111122514987007,0.2716743833824433,0.23758212499081313,0.489652215934115,0.3336744495336469
0.6014041240899254,0.77617580435253,0.7052794412007908,0.5420691293395561,0.5829424974887445,0.53027606033756,0.6132719300423486,0.43803739640060285,0.24950585006423445,0.204715216095694,0.6809379161443153,0.2808149443634952
0.6933700107183924,0.762135918107749,0.777399216110972,0.726066308960621,0.6776920732230152,0.5110740634644041,0.59058979329107,0.5517830334153186,0.5146078925265999,0.4807032207447925,0.6933993723019177,0.19918565421225792
0.6934697075278293,0.7621621351744471,0.7773997653710233,0.726063324727509,0.6777014245695897,0.5110740692472541,0.5910537701045515,0.5517830422295318,0.5146374713472898,0.4807030356353274,0.6935329281782397,0.19910649165096084
0.6933015269064935,0.7620554746490938,0.7773919743881732,0.7260635521713732,0.6776752178422435,0.5110687553561437,0.5905642248250887,0.551785777747553,0.5146217153420694,0.4807148075355028,0.6933155348910714,0.19925476739848602
0.48744113290643365,0.7687157913757259,0.6083506648596125,0.5332256101633758,0.4657489312787039,0.2854224321300902,0.35587398126359404,0.3111122514987007,0.2716743833824433,0.23758212499081313,0.489652215934115,0.3336744495336469
0.6927124981987562,0.7621615197144085,0.777386152246944,0.7194616446150078,0.6770181004570026,0.5111421245445331,0.5899776641887589,0.5457184931943967,0.5143191281725693,0.4804276881707412,0.6928691170903225,0.21797351390815492
