x0,x1,x2,f1,f2
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
0.6233255145683076,0.7894630379348261,0.388668277942267,0.6233726203270058,0.21049893395123354
0.38170652543087,0.4765772875777713,0.1459793513403564,0.38191272305694723,0.5419014776248967
0.04982698404900307,0.22320116109266888,0.002454133201372827,0.04982914264281876,0.7767817560091931
