x0,x1,x2,f1,f2
0.11122776083551081,-0.04766021638221328,0.026290961313998502,0.11130610628758995,0.6666404872497848
0.11122776083551081,-0.04766021638221328,0.026290961313998502,0.11130610628758995,0.6666404872497848
0.11122776083551081,-0.04766021638221328,0.026290961313998502,0.11130610628758995,0.6666404872497848
0.11122776083551081,-0.04766021638221328,0.026290961313998502,0.11130610628758995,0.6666404872497848
0.11122776083551081,-0.04766021638221328,0.026290961313998502,0.11130610628758995,0.6666404872497848
0.11122776083551081,-0.04766021638221328,0.026290961313998502,0.11130610628758995,0.6666404872497848
0.11122776083551081,-0.04766021638221328,0.026290961313998502,0.11130610628758995,0.6666404872497848
0.11122776083551081,-0.04766021638221328,0.026290961313998502,0.11130610628758995,0.6666404872497848
0.7839759636121231,-0.42199478548432523,0.1880415652112652,0.7839774618622999,0.11457630198978769
0.11122776083551081,-0.04766021638221328,0.026290961313998502,0.11130610628758995,0.6666404872497848
0.7839759636121231,-0.42199478548432523,0.1880415652112652,0.7839774618622999,0.11457630198978769
0.11122776083551081,-0.04766021638221328,0.026290961313998502,0.11130610628758995,0.6666404872497848
0.7839759636121231,-0.42199478548432523,0.1880415652112652,0.7839774618622999,0.11457630198978769
0.7839759636121231,-0.42199478548432523,0.1880415652112652,0.7839774618622999,0.11457630198978769
0.11122776083551081,-0.04766021638221328,0.026290961313998502,0.11130610628758995,0.6666404872497848
0.7839759636121231,-0.42199478548432523,0.1880415652112652,0.7839774618622999,0.11457630198978769
0.11122776083551081,-0.04766021638221328,0.026290961313998502,0.11130610628758995,0.6666404872497848
0.11122776083551081,-0.04766021638221328,0.026290961313998502,0.11130610628758995,0.6666404872497848
0.11122776083551081,-0.04766021638221328,0.026290961313998502,0.11130610628758995,0.6666404872497848
0.7894167042698094,-0.5110384909626235,0.19522197728842972,0.7894172897517872,0.11152320038768107
0.7839759636121231,-0.42199478548432523,0.1880415652112652,0.7839774618622999,0.11457630198978769
0.21825114422219552,-0.01678753517266695,0.06604124787716943,0.218257835085132,0.532897796059553
0.7894167042698094,-0.5110384909626235,0.19522197728842972,0.7894172897517872,0.11152320038768107
0.20162442687663007,-0.037746200783479594,0.09851848199503738,0.20188006281725884,0.5511062405496088
0.20537558014192167,-0.035061299249535244,0.0847600626367766,0.20538444423420388,0.54685821141681
0.20537558014192167,-0.035061299249535244,0.0847600626367766,0.20538444423420388,0.54685821141681
0.20537558014192167,-0.035061299249535244,0.0847600626367766,0.20538444423420388,0.54685821141681
0.2136244497388893,-0.038760407338500044,0.08343175119848271,0.21383503801572212,0.5383372885731763
0.20537558014192167,-0.035061299249535244,0.0847600626367766,0.20538444423420388,0.54685821141681
0.44573064309373506,-0.21400838904727476,0.12967966745306342,0.44587301911495403,0.3323709239791834
0.2136244497388893,-0.038760407338500044,0.08343175119848271,0.21383503801572212,0.5383372885731763
0.44573064309373506,-0.21400838904727476,0.12967966745306342,0.44587301911495403,0.3323709239791834
0.20537558014192167,-0.035061299249535244,0.0847600626367766,0.20538444423420388,0.54685821141681
0.198717988507346,-0.04164476798776332,0.09851848199503738,0.19883629799624092,0.5543649367492824
0.21664204822248134,-0.01678753517266695,0.06604124787716943,0.21666945994926373,0.5345581927311603
0.44573064309373506,-0.21400838904727476,0.12967966745306342,0.44587301911495403,0.3323709239791834
0.3202405652390584,0.19882336386340824,-0.20392950626175088,0.32024328837163824,0.43410313861388145
0.20635544904940203,-0.03678438101230345,0.08215526851554002,0.20635632885118382,0.5457386691770623
0.198717988507346,-0.04164476798776332,0.09851848199503738,0.19883629799624092,0.5543649367492824
0.20537558014192167,-0.035061299249535244,0.0847600626367766,0.20538444423420388,0.54685821141681
0.7839759636121231,-0.42199478548432523,0.1880415652112652,0.7839774618622999,0.11457630198978769
0.21664204822248134,-0.01678753517266695,0.06604124787716943,0.21666945994926373,0.5345581927311603
0.20635544904940203,-0.03678438101230345,0.08215526851554002,0.20635632885118382,0.5457386691770623
0.20537558014192167,-0.035061299249535244,0.0847600626367766,0.20538444423420388,0.54685821141681
0.21664204822248134,-0.01678753517266695,0.06604124787716943,0.21666945994926373,0.5345581927311603
0.20537558014192167,-0.035061299249535244,0.0847600626367766,0.20538444423420388,0.54685821141681
0.8016825969935742,-0.6604387300755786,0.2811641673461776,0.8016833433591316,0.10465642417180171
0.21664204822248134,-0.01678753517266695,0.06604124787716943,0.21666945994926373,0.5345581927311603
0.8786292837463016,-0.13318230592173352,0.20025044285844887,0.8786295385360489,0.06264772800518356
0.8159038001676064,-0.6241015090200269,0.5092351170139571,0.81591266542853,0.09676823762091019
0.8488073318485855,-0.20020112302811033,0.5669124505992451,0.8488174916351134,0.07869947101688138
0.44573064309373506,-0.21400838904727476,0.12967966745306342,0.44587301911495403,0.3323709239791834
0.8104115379810544,-0.661136872149961,0.41326969338033726,0.810411647780897,0.09985014959993715
0.8786292837463016,-0.13318230592173352,0.20025044285844887,0.8786295385360489,0.06264772800518356
0.44573064309373506,-0.21400838904727476,0.12967966745306342,0.44587301911495403,0.3323709239791834
0.8219487576427638,-0.5371518502742311,0.6102149947573249,0.8219511281208496,0.09341655928290866
0.31802431986304924,0.2022542028608077,-0.21198199645173443,0.31862213151622504,0.4360645713975837
0.8406646830573892,-0.25693037860997425,0.7031319978946005,0.8418969157121999,0.08320020572782653
0.7839759636121231,-0.42199478548432523,0.1880415652112652,0.7839774618622999,0.11457630198978769
0.8219487576427638,-0.5371518502742311,0.6102149947573249,0.8219511281208496,0.09341655928290866
0.8406646830573892,-0.25693037860997425,0.7031319978946005,0.8418969157121999,0.08320020572782653
0.3202405652390584,0.19882336386340824,-0.20392950626175088,0.32024328837163824,0.43410313861388145
0.8219487576427638,-0.5371518502742311,0.6102149947573249,0.8219511281208496,0.09341655928290866
0.6492999859413829,0.47070048731055936,-0.39941454281696914,0.6493003473972958,0.19420990083709816
0.870628370831812,-0.19153217158607366,0.23486027547285218,0.8706288298008681,0.06692574728080297
0.6701064822699305,0.24916546523364314,-0.5304446142293822,0.6701074853438777,0.18147739656775166
0.3202405652390584,0.19882336386340824,-0.20392950626175088,0.32024328837163824,0.43410313861388145
0.8219487576427638,-0.5371518502742311,0.6102149947573249,0.8219511281208496,0.09341655928290866
0.20537558014192167,-0.035061299249535244,0.0847600626367766,0.20538444423420388,0.54685821141681
0.3202405652390584,0.19882336386340824,-0.20392950626175088,0.32024328837163824,0.43410313861388145
0.8786292837463016,-0.13318230592173352,0.20025044285844887,0.8786295385360489,0.06264772800518356
0.011963516378327044,0.010931023611185697,-0.007817165029800212,0.011964779952882155,0.8906872476419503
0.20537558014192167,-0.035061299249535244,0.0847600626367766,0.20538444423420388,0.54685821141681
0.0053896571558387785,0.003454688956630217,-0.0010575757547017037,0.005399053340613598,0.9265871208380471
0.8406646830573892,-0.25693037860997425,0.7031319978946005,0.8418969157121999,0.08320020572782653
0.3202405652390584,0.19882336386340824,-0.20392950626175088,0.32024328837163824,0.43410313861388145
0.44573064309373506,-0.21400838904727476,0.12967966745306342,0.44587301911495403,0.3323709239791834
0.040680151835156476,0.001157890766332062,-0.01510030738482876,0.04068914255563477,0.7983707763070131
0.20635544904940203,-0.03678438101230345,0.08215526851554002,0.20635632885118382,0.5457386691770623
0.013783274411554164,0.0007464653910070618,-0.013851064883328025,0.013851269183886399,0.8826492703583562
0.011963516378327044,0.010931023611185697,-0.007817165029800212,0.011964779952882155,0.8906872476419503
0.01937823411115562,0.007311263418847343,-0.007059467783856189,0.019407295717248543,0.8607942787385804
0.0028008376801937074,-0.001249995995645071,-0.001056665928354586,0.0028016159159589406,0.9470911853846098
0.021140244183798784,0.01822227977585271,-0.011735918903314796,0.021140248875075252,0.8548290665622043
0.022112822518038783,0.004021742012572951,-0.009549627599642799,0.022126024054476556,0.851323996291472
